timestamp;x (in G's);y (in G's);z (in G's)
28.408793926239014;-0.009949;-0.148148;-0.938751
28.418498039245605;-0.009644;-0.146545;-0.959381
28.4282329082489;-0.012634;-0.141937;-0.976608
28.43793797492981;-0.018326;-0.130081;-0.990646
28.447673082351685;-0.022598;-0.123245;-0.998993
28.457377910614014;-0.023636;-0.114716;-1.003555
28.467082023620605;-0.019333;-0.110886;-1.003418
28.48652195930481;-0.014297;-0.127487;-0.977615
28.496257066726685;-0.006775;-0.134094;-0.950241
28.505961894989014;-0.011993;-0.135361;-0.948074
28.515666007995605;-0.01561;-0.135345;-0.914688
28.5254008769989;-0.018066;-0.137787;-0.903809
28.53510594367981;-0.009613;-0.141403;-0.889282
28.544841051101685;0.006866;-0.147095;-0.885788
28.554545879364014;0.015945;-0.145645;-0.876358
28.56428098678589;0.013306;-0.143509;-0.875076
28.57398509979248;0.003845;-0.145523;-0.87677
28.58368992805481;-0.000732;-0.148209;-0.887039
28.593425035476685;-0.001419;-0.154999;-0.895615
28.603130102157593;-0.000549;-0.165344;-0.896988
28.61286497116089;-0.00769;-0.170074;-0.914047
28.62256908416748;-0.008392;-0.170303;-0.915405
28.63227391242981;-0.004578;-0.171631;-0.927567
28.642009019851685;-0.003525;-0.172638;-0.934448
28.651714086532593;-0.006302;-0.171265;-0.936951
28.661417961120605;-0.007248;-0.172729;-0.931931
28.67115306854248;-0.001587;-0.172394;-0.92334
28.68085789680481;0.008377;-0.176666;-0.907211
28.690593004226685;0.013901;-0.184875;-0.89917
28.700298070907593;0.012268;-0.190887;-0.891342
28.71003293991089;0.00795;-0.199112;-0.893845
28.71973705291748;0.004578;-0.200516;-0.902649
28.72944188117981;0.005737;-0.202942;-0.908356
28.739176988601685;0.003723;-0.204605;-0.913818
28.748882055282593;-0.00293;-0.205917;-0.922424
28.75861692428589;-0.009918;-0.212616;-0.933441
28.76832103729248;-0.013397;-0.215118;-0.953125
28.77802610397339;-0.017578;-0.216843;-0.973007
28.787760972976685;-0.022522;-0.21286;-0.996796
28.797466039657593;-0.029129;-0.20636;-1.023148
28.80720090866089;-0.029892;-0.204041;-1.047791
28.826639890670776;-0.033966;-0.204025;-1.053925
28.836344957351685;-0.034439;-0.191727;-1.055389
28.846050024032593;-0.033005;-0.175919;-1.063904
28.85578489303589;-0.025177;-0.172684;-1.063538
28.86548900604248;-0.017715;-0.173355;-1.059464
28.875223875045776;-0.00882;-0.174011;-1.054703
28.884928941726685;0.005844;-0.16774;-1.054947
28.894634008407593;0.009277;-0.161911;-1.06041
28.90436887741089;0.00766;-0.170105;-1.03978
28.91407299041748;0.021805;-0.185272;-1.023285
28.923808097839355;0.048264;-0.196838;-1.02153
28.933495044708252;0.03244;-0.196579;-1.016495
28.943229913711548;-0.008865;-0.176956;-1.030914
28.952934980392456;-0.034546;-0.161865;-1.032166
28.962639093399048;-0.045471;-0.152725;-1.04837
28.972373962402344;-0.041336;-0.152679;-1.051971
28.982079029083252;-0.030319;-0.16156;-1.045212
28.991813898086548;-0.023056;-0.145309;-1.037231
29.001518964767456;-0.037811;-0.117111;-1.036789
29.011223077774048;-0.056473;-0.085938;-1.036224
29.020957946777344;-0.065079;-0.065964;-1.045639
29.030663013458252;-0.06546;-0.059235;-1.045181
29.04036808013916;-0.050415;-0.05983;-1.027313
29.050102949142456;-0.027802;-0.067322;-1.001175
29.059807062149048;-0.013046;-0.072525;-0.971848
29.069541931152344;-0.005783;-0.078674;-0.949417
29.079246997833252;-0.009888;-0.080261;-0.941833
29.088982105255127;-0.002213;-0.089203;-0.953491
29.098686933517456;-0.003464;-0.09433;-0.952637
29.108391046524048;-0.007706;-0.099945;-0.97905
29.118125915527344;-0.019699;-0.094452;-0.997757
29.127830982208252;-0.032745;-0.084015;-1.011627
29.137566089630127;-0.043152;-0.077179;-1.018112
29.147270917892456;-0.051987;-0.074768;-1.014999
29.156975030899048;-0.04866;-0.078888;-1.002991
29.176414966583252;-0.046417;-0.092911;-0.990524
29.186150074005127;-0.04126;-0.097794;-0.976761
29.195854902267456;-0.050903;-0.103134;-1.00235
29.205559015274048;-0.061111;-0.107635;-1.012177
29.215293884277344;-0.063004;-0.109558;-0.995575
29.224998950958252;-0.055801;-0.10408;-0.990036
29.234703063964844;-0.041367;-0.096939;-0.974869
29.244438886642456;-0.029449;-0.092972;-0.953598
29.254142999649048;-0.020309;-0.095642;-0.938553
29.263848066329956;-0.018616;-0.100433;-0.917923
29.273582935333252;-0.02243;-0.113098;-0.905106
29.283287048339844;-0.030136;-0.119995;-0.894318
29.293023109436035;-0.037872;-0.128494;-0.899567
29.302726984024048;-0.047302;-0.139572;-0.911591
29.312432050704956;-0.053421;-0.154434;-0.908966
29.322166919708252;-0.055359;-0.162094;-0.908707
29.331871032714844;-0.052963;-0.166031;-0.910309
29.341576099395752;-0.047607;-0.161575;-0.90448
29.351310968399048;-0.043488;-0.158691;-0.902206
29.361016035079956;-0.046066;-0.157211;-0.899597
29.370750904083252;-0.042938;-0.158112;-0.898788
29.380455017089844;-0.038162;-0.15863;-0.903595
29.390160083770752;-0.04007;-0.159317;-0.90683
29.399894952774048;-0.040131;-0.157578;-0.909149
29.409600019454956;-0.045822;-0.158218;-0.913773
29.419334888458252;-0.047592;-0.160645;-0.916107
29.429039001464844;-0.046356;-0.16449;-0.916794
29.438744068145752;-0.049728;-0.167389;-0.914764
29.448478937149048;-0.052704;-0.173218;-0.913635
29.458184003829956;-0.053345;-0.175293;-0.912506
29.46791911125183;-0.048904;-0.179016;-0.916031
29.477622985839844;-0.043259;-0.179443;-0.916626
29.487328052520752;-0.041443;-0.184464;-0.920425
29.497062921524048;-0.034683;-0.193314;-0.921677
29.506767988204956;-0.031281;-0.203705;-0.915817
29.526206970214844;-0.04454;-0.213348;-0.936157
29.535912036895752;-0.052429;-0.208344;-0.961014
29.545646905899048;-0.057098;-0.20723;-0.98259
29.555351972579956;-0.054749;-0.204819;-1.006973
29.565056085586548;-0.058273;-0.196777;-1.025177
29.574790954589844;-0.063385;-0.181961;-1.043579
29.584496021270752;-0.060715;-0.167908;-1.067291
29.59420108795166;-0.053497;-0.157349;-1.085007
29.603935956954956;-0.058517;-0.151062;-1.109009
29.613640069961548;-0.064804;-0.140503;-1.107208
29.623344898223877;-0.048904;-0.132553;-1.107239
29.633080005645752;-0.031097;-0.130753;-1.075974
29.64278507232666;-0.01857;-0.139023;-1.038895
29.652519941329956;-0.007919;-0.149567;-1.007248
29.662224054336548;-0.004791;-0.156738;-1.005142
29.671928882598877;-0.000671;-0.156586;-1.013641
29.681663990020752;0.005692;-0.153732;-1.029861
29.69136905670166;0.017624;-0.150299;-1.055405
29.701072931289673;0.027359;-0.140472;-1.07988
29.710808038711548;0.023605;-0.127716;-1.096497
29.720513105392456;0.010712;-0.102005;-1.120239
29.730247974395752;-0.004395;-0.072891;-1.149826
29.73995304107666;-0.017654;-0.053589;-1.188278
29.749656915664673;-0.016495;-0.05661;-1.207382
29.759392023086548;-0.013153;-0.063187;-1.206757
29.769097089767456;-0.003998;-0.07959;-1.185226
29.77880096435547;0.00975;-0.086899;-1.136765
29.788536071777344;0.015717;-0.087769;-1.088516
29.798240900039673;0.022583;-0.085464;-1.043304
29.807976007461548;0.02359;-0.088867;-1.008072
29.817681074142456;0.011688;-0.09874;-0.98317
29.82738494873047;-0.008423;-0.116196;-0.969772
29.837120056152344;-0.014648;-0.129654;-0.962891
29.846824884414673;-0.023941;-0.13945;-0.954605
29.866265058517456;-0.0345;-0.147324;-0.940308
29.87596893310547;-0.035278;-0.152466;-0.933243
29.885704040527344;-0.029816;-0.147888;-0.924713
29.895409107208252;-0.024261;-0.137665;-0.932281
29.90511393547058;-0.017014;-0.12706;-0.938614
29.914849042892456;-0.011093;-0.113602;-0.945847
29.92455291748047;0.001801;-0.108704;-0.945999
29.934211015701294;0.013077;-0.104401;-0.944992
29.943944931030273;0.023544;-0.099014;-0.934143
29.95364999771118;0.025269;-0.097366;-0.917542
29.963386058807373;0.01886;-0.103531;-0.898376
29.97308897972107;0.018311;-0.109619;-0.871292
29.982795000076294;0.016373;-0.11615;-0.850754
29.99253010749817;0.019196;-0.122711;-0.843475
30.00223398208618;0.022308;-0.128448;-0.841797
30.01193904876709;0.014175;-0.13092;-0.843872
30.02167296409607;0.011902;-0.129623;-0.852768
30.031378984451294;0.017807;-0.128189;-0.868713
30.04111409187317;0.025772;-0.127975;-0.873184
30.05081796646118;0.028275;-0.132843;-0.874451
30.06052303314209;0.028336;-0.137985;-0.878143
30.07025694847107;0.023529;-0.141891;-0.874237
30.079962015151978;0.01297;-0.146774;-0.871857
30.08969807624817;0.012802;-0.150864;-0.872391
30.09940195083618;0.005936;-0.1548;-0.879669
30.10910701751709;-0.000168;-0.166168;-0.878387
30.11884093284607;-0.003128;-0.174057;-0.883514
30.128545999526978;-0.002914;-0.177246;-0.888214
30.13828206062317;0.000412;-0.17717;-0.899002
30.14798593521118;0.002075;-0.177765;-0.902374
30.15769100189209;0.010971;-0.182632;-0.912338
30.16742491722107;0.02182;-0.189255;-0.914215
30.177129983901978;0.021362;-0.196411;-0.906723
30.18686604499817;0.012405;-0.204636;-0.893112
30.19656991958618;-0.000671;-0.212234;-0.882217
30.216010093688965;-0.014053;-0.231445;-0.88031
30.225713968276978;-0.013;-0.241684;-0.880234
30.23545002937317;-0.021179;-0.244843;-0.898712
30.245155096054077;-0.022491;-0.235779;-0.923325
30.25485897064209;-0.016373;-0.226364;-0.956757
30.264594078063965;-0.007904;-0.218307;-0.985138
30.274297952651978;-0.002884;-0.213379;-1.007416
30.28403401374817;-0.005539;-0.199844;-1.031616
30.293739080429077;-0.008057;-0.184372;-1.055374
30.303442001342773;-0.011871;-0.170822;-1.072784
30.313178062438965;-0.011902;-0.16243;-1.080917
30.322881937026978;-0.001923;-0.161743;-1.083908
30.33261799812317;0.009995;-0.159698;-1.087143
30.342323064804077;0.028427;-0.14917;-1.074188
30.352025985717773;0.037262;-0.130203;-1.062653
30.361762046813965;0.044128;-0.106827;-1.054306
30.371465921401978;0.058884;-0.091309;-1.040298
30.38120198249817;0.0793;-0.102692;-1.024811
30.39090609550476;0.078293;-0.113861;-1.013687
30.400609970092773;0.072144;-0.117981;-0.989716
30.410346031188965;0.052689;-0.129745;-0.997223
30.420051097869873;0.019394;-0.129059;-1.022202
30.429785013198853;-0.00766;-0.13179;-1.038971
30.43949007987976;-0.025665;-0.151138;-1.034866
30.449193954467773;-0.03212;-0.158401;-1.036179
30.458930015563965;-0.018433;-0.157944;-1.049469
30.468635082244873;-0.012512;-0.151581;-1.056152
30.478368997573853;-0.009552;-0.132233;-1.074509
30.48807406425476;-0.013489;-0.116638;-1.079651
30.497777938842773;-0.028351;-0.109238;-1.079407
30.507513999938965;-0.031601;-0.099457;-1.078293
30.517219066619873;-0.030411;-0.099304;-1.08226
30.526952981948853;-0.026138;-0.105835;-1.05072
30.53665804862976;-0.028259;-0.120728;-1.014923
30.556097984313965;-0.007401;-0.132828;-0.977539
30.565803050994873;-0.002838;-0.135406;-0.991287
30.575536966323853;-0.016571;-0.133224;-1.011826
30.58524203300476;-0.032745;-0.124496;-1.029083
30.594978094100952;-0.046341;-0.113464;-1.037811
30.60468101501465;-0.044495;-0.101044;-1.044571
30.614387035369873;-0.035919;-0.095001;-1.046356
30.624120950698853;-0.045761;-0.077972;-1.052307
30.63382601737976;-0.051743;-0.060699;-1.03215
30.64353108406067;-0.059891;-0.05748;-1.03653
30.65326499938965;-0.051025;-0.067902;-1.014862
30.662971019744873;-0.038223;-0.077682;-1.013794
30.672704935073853;-0.027878;-0.086273;-1.019196
30.68241000175476;-0.025192;-0.086548;-1.016266
30.69211506843567;-0.024078;-0.088074;-1.007019
30.70184898376465;-0.01828;-0.08783;-0.996979
30.711555004119873;-0.018997;-0.086227;-0.979904
30.72125792503357;-0.017502;-0.083908;-0.957642
30.73099398612976;-0.021362;-0.079681;-0.93541
30.74069905281067;-0.025284;-0.074265;-0.917801
30.75043296813965;-0.033218;-0.080933;-0.904541
30.760138988494873;-0.031998;-0.096176;-0.893539
30.769843101501465;-0.026855;-0.112549;-0.900101
30.77957797050476;-0.024948;-0.126572;-0.90123
30.78928303718567;-0.032303;-0.13446;-0.897247
30.798988103866577;-0.041168;-0.142853;-0.898239
30.808722972869873;-0.049271;-0.150833;-0.885605
30.818427085876465;-0.056046;-0.158173;-0.869568
30.828161001205444;-0.066971;-0.165039;-0.857254
30.83786702156067;-0.078369;-0.170807;-0.85141
30.847572088241577;-0.078568;-0.174347;-0.842911
30.857306003570557;-0.079285;-0.174805;-0.855499
30.867011070251465;-0.073181;-0.176834;-0.864929
30.876714944839478;-0.067261;-0.181702;-0.860062
30.88645100593567;-0.055145;-0.186859;-0.880875
30.905889987945557;-0.046448;-0.176041;-0.885239
30.915595054626465;-0.042496;-0.16893;-0.897919
30.925298929214478;-0.046829;-0.167526;-0.897934
30.934984922409058;-0.056168;-0.164001;-0.896393
30.94468903541565;-0.056686;-0.168167;-0.896179
30.95442509651184;-0.051392;-0.178589;-0.90155
30.964128971099854;-0.044556;-0.194595;-0.907913
30.97383403778076;-0.038116;-0.207047;-0.918488
30.983568906784058;-0.042557;-0.211945;-0.934326
30.99327301979065;-0.047516;-0.209991;-0.951385
31.00300908088684;-0.047729;-0.200821;-0.974304
31.012712955474854;-0.042236;-0.194748;-0.984909
31.02241802215576;-0.032135;-0.196274;-1.005402
31.032152891159058;-0.022675;-0.188034;-1.0177
31.04185700416565;-0.02597;-0.177597;-1.044952
31.05159306526184;-0.032104;-0.167435;-1.054718
31.061296939849854;-0.051422;-0.151276;-1.058334
31.07100200653076;-0.058914;-0.136169;-1.059097
31.080736875534058;-0.053162;-0.130005;-1.061768
31.09044098854065;-0.051239;-0.138962;-1.061905
31.10017704963684;-0.044586;-0.146606;-1.048416
31.109880924224854;-0.038925;-0.151337;-1.028595
31.11958599090576;-0.030685;-0.149628;-1.022171
31.129321098327637;-0.018829;-0.158386;-1.00177
31.13902497291565;-0.015732;-0.171219;-0.991943
31.148730039596558;-0.011673;-0.177521;-0.995926
31.158464908599854;-0.016632;-0.175598;-1.025558
31.16816997528076;-0.025986;-0.163788;-1.057755
31.177905082702637;-0.038284;-0.153885;-1.084259
31.18760895729065;-0.041763;-0.149628;-1.10524
31.19734501838684;-0.041168;-0.140503;-1.115952
31.207048892974854;-0.045898;-0.121017;-1.115494
31.21675395965576;-0.050751;-0.093567;-1.10939
31.226489067077637;-0.049255;-0.079147;-1.097534
31.245898008346558;-0.023331;-0.066315;-1.087067
31.255632877349854;-0.001205;-0.061279;-1.091476
31.26533794403076;0.017471;-0.062943;-1.091553
31.275073051452637;0.026306;-0.063324;-1.080704
31.28477692604065;0.03273;-0.064224;-1.066742
31.294481992721558;0.038834;-0.065842;-1.04834
31.304217100143433;0.029587;-0.069824;-1.030106
31.31392192840576;0.013046;-0.069412;-1.011078
31.323626041412354;-0.014008;-0.069;-0.999847
31.33336091041565;-0.030167;-0.082886;-0.998352
31.343065977096558;-0.037155;-0.093048;-0.997437
31.352801084518433;-0.036789;-0.101227;-1.008224
31.36250591278076;-0.029099;-0.108978;-1.016815
31.372210025787354;-0.021912;-0.102783;-1.023773
31.38194489479065;-0.015335;-0.088455;-1.035583
31.391649961471558;-0.015091;-0.077713;-1.037628
31.401385068893433;-0.016281;-0.068604;-1.032379
31.41108989715576;-0.00473;-0.063126;-1.027069
31.420825004577637;0.004715;-0.058777;-1.015625
31.43052887916565;0.010391;-0.054291;-1.001572
31.440233945846558;0.006516;-0.051132;-0.98558
31.449969053268433;-0.007462;-0.04982;-0.976471
31.45967388153076;-0.016968;-0.04866;-0.9673
31.469408988952637;-0.006439;-0.056595;-0.956161
31.47911310195923;0.016022;-0.077042;-0.934555
31.488817930221558;0.034302;-0.096222;-0.904602
31.498553037643433;0.034622;-0.111633;-0.875153
31.50825810432434;0.027939;-0.114944;-0.853653
31.517992973327637;0.021378;-0.118744;-0.847244
31.52769708633423;0.010559;-0.120865;-0.845734
31.537431955337524;0.005783;-0.12886;-0.853317
31.547137022018433;0.010452;-0.136047;-0.863937
31.55684208869934;0.025177;-0.143951;-0.873566
31.566576957702637;0.040741;-0.152405;-0.879868
31.57628107070923;0.050446;-0.156448;-0.878799
31.595721006393433;0.049118;-0.16127;-0.871994
31.60542607307434;0.037979;-0.157501;-0.870392
31.615160942077637;0.038605;-0.157074;-0.881027
31.62486505508423;0.041809;-0.165039;-0.892227
31.634569883346558;0.040405;-0.176712;-0.897552
31.644304990768433;0.028641;-0.187729;-0.901871
31.65401005744934;0.030807;-0.186386;-0.908966
31.663744926452637;0.043152;-0.184402;-0.916962
31.67344903945923;0.052124;-0.182892;-0.921967
31.683154106140137;0.053421;-0.180542;-0.926697
31.692888975143433;0.048233;-0.176529;-0.926865
31.70259404182434;0.04245;-0.179672;-0.919479
31.712297916412354;0.040009;-0.188843;-0.904465
31.72203302383423;0.030563;-0.19931;-0.896118
31.731738090515137;0.016251;-0.208923;-0.892532
31.741472959518433;-0.000931;-0.215973;-0.890167
31.75117802619934;-0.00676;-0.22171;-0.905197
31.760881900787354;-0.017899;-0.222229;-0.916046
31.77061700820923;-0.020233;-0.226395;-0.925858
31.780322074890137;-0.00795;-0.227814;-0.937469
31.790056943893433;0.007355;-0.226059;-0.953766
31.79976201057434;0.020538;-0.217438;-0.963562
31.809465885162354;0.027756;-0.208755;-0.974319
31.81920099258423;0.026428;-0.199463;-0.991821
31.828906059265137;0.01741;-0.188766;-1.005005
31.838640928268433;0.003906;-0.176956;-1.019241
31.848345041275024;-0.00473;-0.163849;-1.034515
31.858050107955933;-0.002426;-0.159225;-1.046173
31.86778497695923;0.001389;-0.159348;-1.056778
31.877490043640137;0.003555;-0.168488;-1.054474
31.887224912643433;0.022736;-0.181244;-1.035629
31.896929025650024;0.048111;-0.201477;-1.00827
31.906665086746216;0.061142;-0.215057;-0.981262
31.91636896133423;0.055084;-0.216248;-0.976593
31.926074028015137;0.023895;-0.195755;-0.984238
31.945491075515747;-0.024399;-0.137924;-1.023376
31.95522689819336;-0.027603;-0.134247;-1.050735
31.96493101119995;-0.032196;-0.138626;-1.068848
31.974665880203247;-0.04306;-0.130402;-1.09108
31.984370946884155;-0.061371;-0.103516;-1.114929
31.994075059890747;-0.079041;-0.070969;-1.13237
32.00381088256836;-0.084091;-0.04985;-1.135345
32.01351499557495;-0.06987;-0.049133;-1.130386
32.023250102996826;-0.059021;-0.065857;-1.102707
32.032954931259155;-0.066833;-0.090332;-1.056183
32.04265904426575;-0.073959;-0.106873;-1.008133
32.05239510536194;-0.074631;-0.115585;-0.978348
32.06209897994995;-0.071213;-0.118271;-0.969406
32.071834087371826;-0.069702;-0.116501;-0.979752
32.081538915634155;-0.069336;-0.113464;-0.999619
32.09124302864075;-0.072784;-0.116058;-1.014847
32.10097908973694;-0.078568;-0.109543;-1.024429
32.110682010650635;-0.079651;-0.09462;-1.035339
32.120418071746826;-0.081161;-0.07814;-1.042984
32.130122900009155;-0.086502;-0.069656;-1.042755
32.13982701301575;-0.098083;-0.073822;-1.03656
32.14956307411194;-0.11087;-0.087082;-1.032654
32.15926694869995;-0.117584;-0.100296;-1.029663
32.169002056121826;-0.119125;-0.108292;-1.019928
32.178706884384155;-0.116013;-0.108963;-1.00383
32.18841099739075;-0.105133;-0.106842;-0.98436
32.19814610481262;-0.090225;-0.098907;-0.968018
32.20785093307495;-0.070938;-0.090393;-0.954712
32.217586040496826;-0.05481;-0.085495;-0.939819
32.227291107177734;-0.039871;-0.082977;-0.924789
32.23699498176575;-0.027863;-0.082703;-0.904388
32.24673008918762;-0.019348;-0.087311;-0.891891
32.25643491744995;-0.021988;-0.089615;-0.880905
32.266170024871826;-0.034836;-0.096863;-0.871231
32.285609006881714;-0.060242;-0.116302;-0.865265
32.29531407356262;-0.069107;-0.127304;-0.863632
32.30501890182495;-0.066422;-0.138947;-0.857986
32.314754009246826;-0.057785;-0.146759;-0.854858
32.324459075927734;-0.055634;-0.145386;-0.856903
32.33419394493103;-0.050003;-0.148941;-0.863586
32.34389805793762;-0.045059;-0.149918;-0.875961
32.35360288619995;-0.038605;-0.147751;-0.899429
32.363337993621826;-0.038437;-0.141479;-0.920883
32.373043060302734;-0.043381;-0.139832;-0.933472
32.38277792930603;-0.046738;-0.137192;-0.942551
32.39248204231262;-0.05809;-0.136658;-0.954269
32.40221810340881;-0.069;-0.141022;-0.964081
32.411921977996826;-0.077499;-0.146759;-0.962921
32.421627044677734;-0.077072;-0.158798;-0.956757
32.43136191368103;-0.067947;-0.163712;-0.944534
32.44106602668762;-0.057114;-0.168945;-0.937469
32.45080208778381;-0.046432;-0.173843;-0.931534
32.46050500869751;-0.037064;-0.177765;-0.926315
32.4702410697937;-0.03894;-0.184021;-0.92569
32.47994589805603;-0.046234;-0.190094;-0.927246
32.48965001106262;-0.048721;-0.191559;-0.929993
32.49938607215881;-0.052429;-0.196579;-0.937073
32.509089946746826;-0.052811;-0.205124;-0.946106
32.5188250541687;-0.053665;-0.211853;-0.955933
32.52852988243103;-0.057343;-0.211334;-0.971375
32.538264989852905;-0.056793;-0.204285;-0.986023
32.5479691028595;-0.057327;-0.1996;-1.001434
32.557673931121826;-0.057022;-0.198257;-1.018723
32.5674090385437;-0.055939;-0.191833;-1.029373
32.57711410522461;-0.061066;-0.181549;-1.043686
32.58681797981262;-0.065277;-0.164352;-1.057571
32.5965530872345;-0.071579;-0.150742;-1.076202
32.606257915496826;-0.071213;-0.148102;-1.093216
32.6159930229187;-0.061356;-0.154663;-1.097046
32.635401010513306;-0.036469;-0.168961;-1.063766
32.6451370716095;-0.016968;-0.172638;-1.027924
32.654841899871826;-0.00592;-0.170364;-0.999344
32.66454601287842;0.001862;-0.17128;-0.991455
32.67428207397461;0.004715;-0.175125;-1.005936
32.68398594856262;-0.00531;-0.177216;-1.016541
32.6937210559845;-0.010086;-0.159866;-1.036957
32.703425884246826;-0.007614;-0.140839;-1.072922
32.713130950927734;0.000977;-0.126495;-1.073502
32.72286605834961;-0.005905;-0.111237;-1.090347
32.73256993293762;-0.021454;-0.086777;-1.105957
32.7423050403595;-0.034851;-0.065582;-1.117432
32.752010107040405;-0.039902;-0.050186;-1.122147
32.761714935302734;-0.036942;-0.044312;-1.11821
32.77145004272461;-0.026535;-0.04332;-1.105804
32.78115391731262;-0.007385;-0.043182;-1.083679
32.79085898399353;0.014053;-0.045135;-1.04631
32.800594091415405;0.035889;-0.056534;-1.00618
32.810298919677734;0.043533;-0.068634;-0.971512
32.82003402709961;0.041107;-0.074097;-0.947983
32.82973790168762;0.038269;-0.078903;-0.929688
32.839442014694214;0.029205;-0.09404;-0.924393
32.849178075790405;0.016571;-0.114059;-0.938416
32.858882904052734;0.000443;-0.129807;-0.955948
32.86861801147461;-0.019287;-0.124969;-0.986893
32.87832188606262;-0.039215;-0.10379;-1.027344
32.88802695274353;-0.056885;-0.085556;-1.074844
32.897762060165405;-0.062607;-0.078293;-1.106171
32.907466888427734;-0.054291;-0.077286;-1.121765
32.917171001434326;-0.034821;-0.079498;-1.121689
32.9269061088562;-0.019119;-0.074158;-1.096481
32.93661093711853;-0.007187;-0.07048;-1.059555
32.94629406929016;-0.003525;-0.067261;-1.012482
32.95602989196777;-0.005188;-0.072845;-0.96637
32.97546887397766;-0.001587;-0.105698;-0.902695
32.98517394065857;-0.004089;-0.125839;-0.874588
32.99487805366516;-0.005157;-0.147522;-0.849609
33.00461387634277;-0.014236;-0.153458;-0.825546
33.014317989349365;-0.02179;-0.161423;-0.814041
33.02405309677124;-0.025818;-0.163742;-0.812164
33.03375792503357;-0.026123;-0.162857;-0.817841
33.04346203804016;-0.022995;-0.167984;-0.827103
33.05319809913635;-0.021988;-0.179108;-0.833115
33.062901973724365;-0.020645;-0.179459;-0.838196
33.07260704040527;-0.015381;-0.171967;-0.845581
33.08234190940857;-0.008896;-0.166534;-0.859467
33.09204602241516;-0.005432;-0.162827;-0.87973
33.10175108909607;-0.001648;-0.16301;-0.891708
33.111485958099365;0.006348;-0.167343;-0.895752
33.12119102478027;0.013748;-0.165268;-0.898117
33.13092589378357;0.021515;-0.162659;-0.895966
33.14063000679016;0.019913;-0.164413;-0.898849
33.15033507347107;0.02417;-0.170517;-0.899414
33.160069942474365;0.020218;-0.178589;-0.900696
33.16977500915527;0.012024;-0.186264;-0.907944
33.179478883743286;0.005569;-0.191788;-0.921982
33.18921399116516;0.001617;-0.192337;-0.931
33.19891905784607;0.001114;-0.197754;-0.937836
33.208653926849365;0.006165;-0.208023;-0.937653
33.21835899353027;0.011292;-0.215805;-0.928528
33.228063106536865;0.008743;-0.226166;-0.914459
33.23779797554016;0.000717;-0.226547;-0.900818
33.24750304222107;-0.010773;-0.221542;-0.903748
33.257237911224365;-0.02565;-0.220413;-0.92218
33.26694297790527;-0.034683;-0.227432;-0.931625
33.27667808532715;-0.035538;-0.234482;-0.940689
33.28638195991516;-0.029419;-0.232086;-0.948853
33.29608702659607;-0.026901;-0.219986;-0.960617
33.305821895599365;-0.027771;-0.201416;-0.983658
33.325231075286865;-0.033844;-0.16774;-1.03894
33.33496594429016;-0.022675;-0.164032;-1.060608
33.34467101097107;-0.011307;-0.158646;-1.065079
33.354405879974365;-0.007126;-0.157547;-1.055328
33.36411094665527;0.002197;-0.164917;-1.037033
33.373815059661865;0.012772;-0.18512;-1.016785
33.38354992866516;0.003525;-0.201477;-1.003708
33.39325499534607;-0.024338;-0.195465;-1.005051
33.402990102767944;-0.048904;-0.171524;-1.031784
33.41269493103027;-0.076401;-0.14917;-1.05571
33.422399044036865;-0.095383;-0.136612;-1.110336
33.43213391304016;-0.088562;-0.126175;-1.146942
33.44183897972107;-0.082993;-0.111572;-1.185867
33.45154309272766;-0.084045;-0.081955;-1.19957
33.46127891540527;-0.073303;-0.053665;-1.204514
33.470983028411865;-0.065002;-0.044785;-1.187302
33.48068809509277;-0.061935;-0.043137;-1.147858
33.49042296409607;-0.065262;-0.043152;-1.082962
33.50012707710266;-0.066864;-0.045914;-1.016479
33.50986289978027;-0.067825;-0.064148;-0.97554
33.519567012786865;-0.067535;-0.097855;-0.948578
33.52927207946777;-0.068588;-0.133301;-0.910614
33.53900694847107;-0.072998;-0.154312;-0.904526
33.54871106147766;-0.071075;-0.16188;-0.918243
33.55841588973999;-0.070648;-0.159592;-0.952621
33.568150997161865;-0.08403;-0.15123;-0.989334
33.57785606384277;-0.094788;-0.135269;-1.047577
33.58759093284607;-0.099854;-0.119873;-1.077164
33.59729504585266;-0.094315;-0.099625;-1.080185
33.60699987411499;-0.082504;-0.08815;-1.083908
33.616734981536865;-0.067871;-0.079178;-1.072845
33.62644004821777;-0.058945;-0.079895;-1.059921
33.636143922805786;-0.056061;-0.07486;-1.046585
33.64587903022766;-0.047638;-0.073196;-1.033722
33.65558409690857;-0.044373;-0.075928;-1.030579
33.67502403259277;-0.036438;-0.090958;-0.98909
33.684727907180786;-0.032547;-0.109207;-0.955032
33.69446301460266;-0.024506;-0.114685;-0.92453
33.70416808128357;-0.020813;-0.113541;-0.902695
33.7138729095459;-0.026657;-0.111267;-0.887177
33.72360801696777;-0.033447;-0.114182;-0.873688
33.733311891555786;-0.03981;-0.128464;-0.866425
33.743016958236694;-0.04451;-0.145248;-0.865189
33.75275206565857;-0.04776;-0.1604;-0.866196
33.7624568939209;-0.051987;-0.176239;-0.863785
33.77219200134277;-0.056702;-0.191483;-0.858994
33.781895875930786;-0.065277;-0.19986;-0.857864
33.791600942611694;-0.07074;-0.202744;-0.858597
33.80133605003357;-0.074677;-0.199951;-0.860123
33.8110408782959;-0.077179;-0.198135;-0.867157
33.82077598571777;-0.074066;-0.194061;-0.873734
33.830480098724365;-0.076019;-0.187576;-0.884888
