timestamp;x (in G's);y (in G's);z (in G's)
1603186440.932208;-0.047195;-0.234100;-0.993866
1603186440.941943;-0.050018;-0.236816;-0.993317
1603186440.951648;-0.046295;-0.239273;-0.989044
1603186440.961383;-0.046738;-0.237137;-0.998444
1603186440.971088;-0.053207;-0.222870;-1.002640
1603186440.980792;-0.066071;-0.197159;-0.994476
1603186440.990527;-0.072876;-0.169998;-1.005463
1603186441.000232;-0.068375;-0.146622;-1.024582
1603186441.009937;-0.043320;-0.125259;-1.050903
1603186441.019641;-0.020874;-0.117310;-1.092026
1603186441.029376;-0.009781;-0.110992;-1.110657
1603186441.039081;-0.007538;-0.102661;-1.107285
1603186441.048786;0.009277;-0.087585;-1.090103
1603186441.058521;0.021866;-0.074844;-1.057831
1603186441.068225;0.017822;-0.066513;-1.022934
1603186441.077960;0.000626;-0.064087;-0.999512
1603186441.087665;-0.015884;-0.071487;-1.002731
1603186441.097369;-0.029480;-0.093369;-1.012421
1603186441.107105;-0.046005;-0.112915;-1.025482
1603186441.116809;-0.055023;-0.121674;-1.043793
1603186441.126514;-0.057602;-0.119919;-1.055984
1603186441.136249;-0.058563;-0.107117;-1.071762
1603186441.145953;-0.069183;-0.096176;-1.078979
1603186441.155658;-0.066147;-0.092285;-1.077484
1603186441.165393;-0.056076;-0.096497;-1.071304
1603186441.175098;-0.053574;-0.105362;-1.049408
1603186441.184802;-0.052719;-0.108246;-1.018097
1603186441.194537;-0.057663;-0.106339;-0.999985
1603186441.204242;-0.064789;-0.103104;-0.996460
1603186441.213947;-0.061829;-0.108017;-0.981949
1603186441.223682;-0.055969;-0.118225;-0.967926
1603186441.233386;-0.053391;-0.129440;-0.944061
1603186441.243121;-0.049072;-0.129837;-0.921707
1603186441.252826;-0.041138;-0.129166;-0.909592
1603186441.262531;-0.036270;-0.128983;-0.905075
1603186441.272266;-0.039383;-0.135284;-0.902435
1603186441.281970;-0.041946;-0.146042;-0.890198
1603186441.291675;-0.048615;-0.153168;-0.876801
1603186441.301410;-0.048828;-0.160416;-0.865265
1603186441.311115;-0.040283;-0.167252;-0.858353
1603186441.320819;-0.035858;-0.182556;-0.853210
1603186441.330554;-0.039276;-0.196991;-0.849976
1603186441.340259;-0.046127;-0.206268;-0.846069
1603186441.349963;-0.052795;-0.202835;-0.853165
1603186441.359699;-0.058502;-0.197449;-0.859558
1603186441.369403;-0.063354;-0.193741;-0.859894
1603186441.379108;-0.054794;-0.196701;-0.868225
1603186441.388843;-0.045227;-0.206314;-0.877228
1603186441.398547;-0.044647;-0.210846;-0.888412
1603186441.408252;-0.050690;-0.209015;-0.890030
1603186441.417987;-0.052231;-0.204453;-0.889221
1603186441.427692;-0.050644;-0.206345;-0.889923
1603186441.437396;-0.047836;-0.211899;-0.894531
1603186441.447131;-0.044281;-0.221313;-0.898148
1603186441.456836;-0.045456;-0.229507;-0.895569
1603186441.466571;-0.048416;-0.236664;-0.895508
1603186441.476276;-0.054703;-0.239227;-0.893707
1603186441.485980;-0.057526;-0.245468;-0.888718
1603186441.495715;-0.053055;-0.258362;-0.885254
1603186441.505420;-0.046310;-0.275894;-0.885254
1603186441.515125;-0.047821;-0.285950;-0.891724
1603186441.524860;-0.047882;-0.289169;-0.896393
1603186441.534564;-0.050415;-0.286911;-0.910355
1603186441.544299;-0.053482;-0.287552;-0.918915
1603186441.554004;-0.054626;-0.286102;-0.929947
1603186441.563709;-0.058273;-0.289673;-0.943115
1603186441.573444;-0.062607;-0.294235;-0.965744
1603186441.583148;-0.071991;-0.290527;-0.987701
1603186441.592883;-0.078278;-0.282715;-1.017288
1603186441.602588;-0.083267;-0.267151;-1.050995
1603186441.612293;-0.087036;-0.249939;-1.075348
1603186441.622028;-0.072327;-0.239868;-1.090332
1603186441.631732;-0.055038;-0.236404;-1.091492
1603186441.641437;-0.040787;-0.238342;-1.075409
1603186441.651172;-0.024826;-0.244308;-1.047546
1603186441.660877;-0.014282;-0.246567;-1.021423
1603186441.670581;-0.013336;-0.243042;-1.009155
1603186441.680316;-0.019104;-0.231720;-1.021164
1603186441.690021;-0.026230;-0.221039;-1.046066
1603186441.699725;-0.022232;-0.219803;-1.063782
1603186441.709461;-0.013504;-0.214096;-1.073380
1603186441.719165;-0.005997;-0.202850;-1.077240
1603186441.728870;-0.001617;-0.181488;-1.064255
1603186441.738605;-0.003021;-0.159851;-1.047272
1603186441.748309;-0.016129;-0.143173;-1.044266
1603186441.758045;-0.024033;-0.139053;-1.044205
1603186441.767749;-0.022400;-0.148972;-1.050598
1603186441.777454;-0.013748;-0.160294;-1.066376
1603186441.787189;-0.008545;-0.153870;-1.081924
1603186441.796893;-0.010864;-0.129700;-1.091614
1603186441.806629;-0.021240;-0.097229;-1.096954
1603186441.816333;-0.013763;-0.081268;-1.090393
1603186441.826038;0.010391;-0.086609;-1.077560
1603186441.835773;0.034119;-0.111679;-1.047684
1603186441.845477;0.036896;-0.098785;-0.995972
1603186441.855213;0.022400;-0.097137;-0.956039
1603186441.864917;0.033096;-0.099838;-0.924026
1603186441.874622;0.040039;-0.111511;-0.910446
1603186441.884332;0.035110;-0.118698;-0.912354
1603186441.894036;0.023880;-0.124557;-0.908493
1603186441.903771;0.017471;-0.134171;-0.913513
1603186441.913476;0.024841;-0.147614;-0.927429
1603186441.923181;0.048981;-0.158218;-0.947510
1603186441.932916;0.055847;-0.151276;-0.962021
1603186441.942620;0.040405;-0.128754;-0.959885
1603186441.952355;0.010544;-0.108917;-0.956314
1603186441.962060;-0.009720;-0.109207;-0.958344
1603186441.971765;-0.017532;-0.134750;-0.960907
1603186441.981500;-0.010574;-0.159088;-0.962051
1603186441.991204;-0.003571;-0.166779;-0.961761
1603186442.000939;-0.006332;-0.167374;-0.954544
1603186442.010644;-0.011307;-0.160110;-0.943115
1603186442.020349;-0.018967;-0.158401;-0.934662
1603186442.030084;-0.016342;-0.155777;-0.928619
1603186442.039788;-0.005524;-0.158142;-0.921463
1603186442.049523;0.008759;-0.158401;-0.913345
1603186442.059228;0.008240;-0.160812;-0.903122
1603186442.068933;0.000702;-0.167191;-0.890854
1603186442.078668;-0.007553;-0.173920;-0.885117
1603186442.088372;-0.013580;-0.183929;-0.886093
1603186442.098107;-0.015884;-0.191788;-0.878540
1603186442.107812;-0.018646;-0.203262;-0.871155
1603186442.117547;-0.020477;-0.203384;-0.868179
1603186442.127252;-0.017044;-0.201309;-0.864777
1603186442.136956;-0.008362;-0.195831;-0.866867
1603186442.146691;0.000519;-0.194931;-0.869949
1603186442.156396;0.006302;-0.195679;-0.872711
1603186442.166131;0.010773;-0.196198;-0.880081
1603186442.175836;0.008133;-0.196823;-0.887527
1603186442.185540;0.005783;-0.203659;-0.895874
1603186442.195275;0.002396;-0.215881;-0.904114
1603186442.204980;-0.008636;-0.225021;-0.912521
1603186442.214715;-0.014420;-0.227356;-0.921677
1603186442.224420;-0.013748;-0.227676;-0.929001
1603186442.234124;-0.010025;-0.227081;-0.940094
1603186442.243859;-0.007248;-0.223007;-0.946075
1603186442.253564;-0.002609;-0.222336;-0.952148
1603186442.263299;0.010010;-0.229141;-0.954514
1603186442.273004;0.016571;-0.234909;-0.952499
1603186442.282708;0.013351;-0.235260;-0.953812
1603186442.292443;0.014755;-0.231476;-0.958527
1603186442.302148;0.005096;-0.229111;-0.980103
1603186442.311883;-0.008347;-0.226898;-1.005798
1603186442.321588;-0.018402;-0.220108;-1.031693
1603186442.331292;-0.020599;-0.208939;-1.052185
1603186442.341027;-0.017792;-0.206314;-1.060654
1603186442.350732;-0.007324;-0.210846;-1.059280
1603186442.360467;-0.000854;-0.211334;-1.056320
1603186442.370172;-0.002182;-0.207764;-1.050568
1603186442.379907;-0.006424;-0.205338;-1.048431
1603186442.389611;-0.000519;-0.212036;-1.033096
1603186442.399316;0.011566;-0.228333;-1.006271
1603186442.409051;0.020767;-0.228973;-0.987274
1603186442.418756;0.002213;-0.218582;-0.963303
1603186442.428491;-0.026642;-0.201111;-0.956650
1603186442.438195;-0.028519;-0.194748;-0.966660
1603186442.447930;-0.019821;-0.195251;-0.974777
1603186442.457635;-0.029785;-0.193481;-1.002289
1603186442.467340;-0.041077;-0.186050;-1.022507
1603186442.477075;-0.051025;-0.175842;-1.038864
1603186442.486779;-0.045349;-0.158859;-1.050018
1603186442.496514;-0.052368;-0.144592;-1.061905
1603186442.506219;-0.048798;-0.129013;-1.059448
1603186442.515954;-0.031891;-0.117111;-1.054321
1603186442.525659;-0.019394;-0.109711;-1.056259
1603186442.535363;-0.009811;-0.099106;-1.050629
1603186442.545098;-0.003998;-0.089417;-1.039490
1603186442.554803;0.000687;-0.085907;-1.025894
1603186442.564538;0.009094;-0.088745;-1.011841
1603186442.574243;0.015244;-0.089737;-0.995346
1603186442.583947;0.010818;-0.090805;-0.983734
1603186442.593682;0.003311;-0.091324;-0.981430
1603186442.603387;-0.006134;-0.093292;-0.985718
1603186442.613122;-0.018723;-0.105240;-0.984238
1603186442.622827;-0.028580;-0.112625;-0.976624
1603186442.632562;-0.031845;-0.117279;-0.976257
1603186442.642266;-0.029251;-0.120911;-0.974503
1603186442.652001;-0.027573;-0.123932;-0.971390
1603186442.661706;-0.032944;-0.126511;-0.976349
1603186442.671411;-0.035950;-0.126129;-0.987915
1603186442.681146;-0.033051;-0.124039;-0.994781
1603186442.690850;-0.031433;-0.126160;-0.991577
1603186442.700585;-0.032166;-0.125732;-0.993378
1603186442.710290;-0.030884;-0.123047;-0.996918
1603186442.719995;-0.028671;-0.116119;-1.013458
1603186442.729730;-0.028046;-0.105881;-1.029022
1603186442.739434;-0.025528;-0.105042;-1.036240
1603186442.749169;-0.022659;-0.109100;-1.036240
1603186442.758874;-0.020050;-0.114151;-1.026016
1603186442.768609;-0.021347;-0.115692;-0.997025
1603186442.778314;-0.022202;-0.117767;-0.964386
1603186442.788049;-0.026352;-0.125305;-0.928055
1603186442.797753;-0.029984;-0.143845;-0.899445
1603186442.807458;-0.029739;-0.166153;-0.874298
1603186442.817193;-0.034073;-0.188187;-0.863556
1603186442.826898;-0.048553;-0.204025;-0.860138
1603186442.836633;-0.058334;-0.209900;-0.858612
1603186442.846337;-0.068237;-0.210434;-0.860229
1603186442.856073;-0.068192;-0.206436;-0.858856
1603186442.865777;-0.059097;-0.203430;-0.864944
1603186442.875512;-0.047302;-0.200134;-0.874313
1603186442.885169;-0.046143;-0.192383;-0.881454
1603186442.894872;-0.043839;-0.185654;-0.881790
1603186442.904608;-0.039856;-0.181549;-0.878555
1603186442.914313;-0.033951;-0.185074;-0.877151
1603186442.924047;-0.023148;-0.194351;-0.873306
1603186442.933753;-0.029434;-0.203308;-0.876755
1603186442.943487;-0.038513;-0.204681;-0.876205
1603186442.953192;-0.049210;-0.203629;-0.889755
1603186442.962928;-0.055023;-0.203979;-0.899277
1603186442.972631;-0.051605;-0.205139;-0.910446
1603186442.982337;-0.042191;-0.210022;-0.922531
1603186442.992072;-0.031296;-0.217819;-0.928848
1603186443.001776;-0.024292;-0.218994;-0.938248
1603186443.011512;-0.031052;-0.215698;-0.950607
1603186443.021215;-0.040619;-0.213837;-0.957535
1603186443.030951;-0.047592;-0.215576;-0.965851
1603186443.040656;-0.048767;-0.217377;-0.985123
1603186443.050390;-0.055862;-0.212524;-1.002243
1603186443.060096;-0.067886;-0.201263;-1.015503
1603186443.069799;-0.080215;-0.189240;-1.039993
1603186443.079535;-0.091797;-0.183517;-1.060974
1603186443.089240;-0.093079;-0.178406;-1.078033
1603186443.098974;-0.085541;-0.170441;-1.089767
1603186443.108680;-0.071365;-0.161713;-1.081833
1603186443.118414;-0.066086;-0.152206;-1.075851
1603186443.128119;-0.053604;-0.156616;-1.053696
1603186443.137854;-0.038452;-0.172455;-1.015961
1603186443.147558;-0.023148;-0.186829;-0.982880
1603186443.157264;-0.015381;-0.187866;-0.976837
1603186443.166999;-0.011795;-0.175201;-0.991943
1603186443.176702;-0.011505;-0.169266;-1.015762
1603186443.186438;-0.010818;-0.169601;-1.042084
1603186443.196142;0.000427;-0.170731;-1.060974
1603186443.205878;0.010681;-0.153107;-1.071259
1603186443.215583;0.010162;-0.118118;-1.086182
1603186443.225286;-0.001526;-0.083267;-1.106964
1603186443.235022;-0.008453;-0.062149;-1.129761
1603186443.244726;-0.005951;-0.061905;-1.156113
1603186443.254462;-0.000687;-0.061798;-1.176590
1603186443.264167;0.008270;-0.056702;-1.192764
1603186443.273901;0.014511;-0.052551;-1.187424
1603186443.283606;0.018478;-0.054184;-1.158661
1603186443.293340;0.017563;-0.058975;-1.114990
1603186443.303046;0.020248;-0.057205;-1.069031
1603186443.312751;0.017212;-0.052429;-1.027359
1603186443.322485;0.020950;-0.059113;-0.981781
1603186443.332190;0.019409;-0.078781;-0.943298
1603186443.341924;0.021820;-0.099625;-0.924942
1603186443.351629;0.024734;-0.119888;-0.922577
1603186443.361365;0.015915;-0.132431;-0.934418
1603186443.371069;0.013458;-0.142059;-0.955856
1603186443.380805;0.006317;-0.145233;-0.962753
1603186443.390508;-0.003479;-0.144012;-0.969559
1603186443.400213;-0.003098;-0.140915;-0.981720
1603186443.409949;0.001556;-0.137711;-0.976303
1603186443.419653;0.011734;-0.138779;-0.966629
1603186443.429389;0.014542;-0.133820;-0.969513
1603186443.439093;0.019241;-0.128693;-0.977921
1603186443.448828;0.014587;-0.129211;-0.974716
1603186443.458533;0.013702;-0.134598;-0.969070
1603186443.468237;0.017410;-0.135666;-0.952469
1603186443.477973;0.024673;-0.140778;-0.929230
1603186443.487677;0.036789;-0.147400;-0.903076
1603186443.497411;0.038177;-0.152649;-0.884308
1603186443.507117;0.033691;-0.156906;-0.875565
1603186443.516851;0.019348;-0.164276;-0.867096
1603186443.526556;0.017624;-0.166641;-0.863037
1603186443.536261;0.024155;-0.168777;-0.866196
1603186443.545995;0.030396;-0.170715;-0.868790
1603186443.555701;0.037552;-0.175980;-0.871063
1603186443.565435;0.043213;-0.181122;-0.867294
1603186443.575140;0.045166;-0.185532;-0.864105
1603186443.584876;0.045227;-0.184143;-0.868179
1603186443.594579;0.039169;-0.178558;-0.863800
1603186443.604285;0.029709;-0.177979;-0.864243
1603186443.614020;0.022278;-0.187164;-0.866638
1603186443.623724;0.023682;-0.202011;-0.870560
1603186443.633460;0.024033;-0.208832;-0.876724
1603186443.643163;0.028214;-0.211349;-0.884155
1603186443.652900;0.034866;-0.211349;-0.895477
1603186443.662604;0.040390;-0.208206;-0.903610
1603186443.672338;0.037704;-0.211258;-0.911957
1603186443.682044;0.033203;-0.214249;-0.915955
1603186443.691747;0.028152;-0.214462;-0.920853
1603186443.701483;0.026840;-0.215164;-0.918900
1603186443.711188;0.021423;-0.215073;-0.919495
1603186443.720922;0.013824;-0.221146;-0.921997
1603186443.730628;0.004211;-0.226044;-0.928864
1603186443.740362;0.004105;-0.232468;-0.934189
1603186443.750067;0.001419;-0.226639;-0.946106
1603186443.759803;0.008820;-0.223389;-0.966522
1603186443.769506;0.004196;-0.215317;-0.985275
1603186443.779242;-0.008316;-0.209641;-1.002289
1603186443.788947;-0.020035;-0.204544;-1.021484
1603186443.798681;-0.025787;-0.195419;-1.036102
1603186443.808387;-0.027298;-0.184219;-1.050797
1603186443.818090;-0.021149;-0.183929;-1.056595
1603186443.827826;-0.015518;-0.186127;-1.059219
1603186443.837531;-0.003510;-0.193878;-1.053070
1603186443.847265;0.011307;-0.203400;-1.036331
1603186443.856971;0.026718;-0.210449;-1.017563
1603186443.866705;0.033936;-0.204025;-1.008118
1603186443.876410;0.020493;-0.187637;-1.009827
1603186443.886111;-0.005630;-0.163589;-1.019485
1603186443.895816;-0.029312;-0.142609;-1.040100
1603186443.905521;-0.032883;-0.129608;-1.067520
1603186443.915256;-0.028839;-0.123581;-1.086578
1603186443.924960;-0.025589;-0.113647;-1.095993
1603186443.934695;-0.028107;-0.090500;-1.104034
1603186443.944400;-0.036667;-0.066635;-1.113083
1603186443.954135;-0.036774;-0.050125;-1.117950
1603186443.963840;-0.033890;-0.046768;-1.125046
1603186443.973575;-0.037857;-0.052078;-1.130890
1603186443.983279;-0.041550;-0.068359;-1.100418
1603186443.993014;-0.051910;-0.087708;-1.057022
1603186444.002719;-0.063461;-0.100327;-1.008545
1603186444.012424;-0.065552;-0.109024;-0.967178
1603186444.022159;-0.066925;-0.117874;-0.945282
1603186444.031863;-0.075516;-0.129501;-0.927628
1603186444.041598;-0.081207;-0.141968;-0.931625
1603186444.051303;-0.085083;-0.149078;-0.941162
1603186444.061038;-0.088196;-0.146210;-0.961212
1603186444.070743;-0.092209;-0.133347;-0.988251
1603186444.080447;-0.089569;-0.124054;-1.007767
1603186444.090182;-0.087769;-0.123169;-1.021820
1603186444.099887;-0.084320;-0.127914;-1.020264
1603186444.109622;-0.079773;-0.132095;-1.009949
1603186444.119327;-0.071518;-0.120926;-1.003922
1603186444.129031;-0.065964;-0.103638;-1.006607
1603186444.138766;-0.067734;-0.094711;-1.010818
1603186444.148471;-0.071732;-0.093033;-1.016479
1603186444.158206;-0.065414;-0.092529;-1.012970
1603186444.167911;-0.047943;-0.101044;-1.001312
1603186444.177615;-0.027313;-0.102524;-0.987167
1603186444.187350;-0.008804;-0.105865;-0.964584
1603186444.197055;-0.002670;-0.109528;-0.934128
1603186444.206790;-0.015030;-0.114182;-0.908112
1603186444.216495;-0.028946;-0.120987;-0.882507
1603186444.226230;-0.040085;-0.133820;-0.858734
1603186444.235934;-0.048950;-0.155075;-0.839706
1603186444.245669;-0.053574;-0.172668;-0.823944
1603186444.255374;-0.052994;-0.183716;-0.810974
1603186444.265109;-0.058334;-0.192352;-0.799042
1603186444.274814;-0.055634;-0.198685;-0.794373
1603186444.284518;-0.054184;-0.202667;-0.796448
1603186444.294253;-0.051971;-0.202225;-0.809174
1603186444.303958;-0.045822;-0.195145;-0.833878
1603186444.313693;-0.041504;-0.197968;-0.857559
1603186444.323398;-0.040726;-0.200256;-0.880341
1603186444.333133;-0.044983;-0.198700;-0.898834
1603186444.342837;-0.048691;-0.197937;-0.916168
1603186444.352573;-0.053314;-0.195450;-0.925079
1603186444.362277;-0.054260;-0.190659;-0.934097
1603186444.372012;-0.058182;-0.193878;-0.934967
1603186444.381717;-0.059906;-0.198013;-0.934830
1603186444.391452;-0.057587;-0.207077;-0.937759
1603186444.401157;-0.055161;-0.211029;-0.943085
1603186444.410861;-0.051987;-0.213409;-0.947571
1603186444.420596;-0.050018;-0.210953;-0.952347
1603186444.430301;-0.046478;-0.211929;-0.956207
1603186444.440036;-0.038025;-0.210297;-0.967758
1603186444.449741;-0.026474;-0.211197;-0.992493
1603186444.459476;-0.021606;-0.208664;-1.010788
1603186444.469180;-0.022736;-0.207214;-1.031479
1603186444.478915;-0.027283;-0.198837;-1.054550
1603186444.488620;-0.033615;-0.189713;-1.081055
1603186444.498325;-0.039078;-0.181427;-1.113068
1603186444.508060;-0.053848;-0.176208;-1.128052
1603186444.517764;-0.077057;-0.173370;-1.122040
1603186444.527499;-0.080536;-0.167877;-1.116074
1603186444.537204;-0.063248;-0.178024;-1.086014
1603186444.546908;-0.041595;-0.192337;-1.042953
1603186444.556644;-0.035385;-0.194641;-1.033478
1603186444.566348;-0.031891;-0.183090;-1.022751
1603186444.576083;-0.038589;-0.162857;-1.040909
1603186444.585788;-0.050232;-0.153366;-1.067123
1603186444.595523;-0.038605;-0.153763;-1.049377
1603186444.605228;-0.018158;-0.156387;-1.052795
1603186444.614932;0.013535;-0.159012;-1.022461
1603186444.624667;0.028885;-0.156631;-0.995407
1603186444.634372;0.020142;-0.148941;-1.002670
1603186444.644107;-0.002441;-0.148605;-0.995590
1603186444.653812;-0.022400;-0.138428;-1.001755
1603186444.663547;-0.037537;-0.119720;-1.036728
1603186444.673251;-0.037277;-0.095642;-1.071198
1603186444.682956;-0.025818;-0.090546;-1.097290
1603186444.692691;0.002014;-0.099304;-1.125336
1603186444.702396;0.050720;-0.117523;-1.143402
1603186444.712131;0.069778;-0.089691;-1.098602
1603186444.721835;0.040619;-0.060989;-1.074783
1603186444.731570;0.038162;-0.050064;-1.063232
1603186444.741275;-0.001190;-0.051376;-1.007599
1603186444.751010;-0.009552;-0.076111;-0.965530
1603186444.760715;0.005615;-0.113647;-0.930161
1603186444.770419;0.019775;-0.143005;-0.911316
1603186444.780154;0.025482;-0.156708;-0.896362
1603186444.789859;0.015701;-0.160690;-0.879883
